Timestamp,Temperature,Humidity,Moisture
8/5/2023 14:25:00,35,62,510
8/5/2023 14:25:09,35,62,510
8/5/2023 14:25:18,35,62,511
8/5/2023 14:25:27,35,62,511
8/5/2023 14:25:36,35,62,510
8/5/2023 14:25:46,35,61,510
8/5/2023 14:25:54,34.9,61,511
8/5/2023 14:26:03,35,61,510
8/5/2023 14:26:12,34.9,62,511
8/5/2023 14:26:21,35,62,511
8/5/2023 14:26:29,34.9,62,512
8/5/2023 14:26:38,34.9,62,512
8/5/2023 14:26:47,34.8,62,511
8/5/2023 14:26:55,34.8,62,512
8/5/2023 14:27:04,34.9,62,512
8/5/2023 14:27:13,35,62,513
8/5/2023 14:27:22,35,62,512
8/5/2023 14:27:32,35,62,512
8/5/2023 14:27:40,35,62,512
8/5/2023 14:27:48,35,62,512
8/5/2023 14:27:57,35,62,513
8/5/2023 14:28:06,35,62,511
8/5/2023 14:28:15,35.1,62,512
8/5/2023 14:28:27,35.1,62,512
8/5/2023 14:28:36,35.1,61,512
8/5/2023 14:28:45,35,61,512
8/5/2023 14:28:54,35,61,512
8/5/2023 14:29:04,35,61,512
8/5/2023 14:29:12,34.9,62,512
8/5/2023 14:29:20,34.9,62,512
8/5/2023 14:29:30,34.9,62,512
8/5/2023 14:29:39,34.9,62,513
8/5/2023 14:29:48,34.8,62,513
8/5/2023 14:30:00,34.9,62,512
8/5/2023 14:30:10,34.9,62,512
8/5/2023 14:30:18,34.9,62,512
8/5/2023 14:30:27,35,62,513
8/5/2023 14:30:37,34.9,62,513
8/5/2023 14:30:50,34.9,62,512
8/5/2023 14:30:58,34.8,62,512
8/5/2023 14:31:10,34.8,62,513
8/5/2023 14:31:19,34.8,62,513
8/5/2023 14:31:29,34.8,62,512
8/5/2023 14:31:42,34.8,62,512
8/5/2023 14:31:54,34.9,62,513
8/5/2023 14:32:03,34.9,62,513
8/5/2023 14:32:12,34.9,63,513
8/5/2023 14:32:22,35,62,512
8/5/2023 14:32:32,35,62,513
8/5/2023 14:32:41,35,62,513
8/5/2023 14:32:52,35,62,513
8/5/2023 14:33:01,35,62,513
8/5/2023 14:33:10,35.1,62,513
8/5/2023 14:33:19,35.1,62,513
8/5/2023 14:33:28,35.1,62,512
8/5/2023 14:33:37,35.2,62,513
8/5/2023 14:33:45,35.2,62,514
8/5/2023 14:33:54,35.3,61,513
8/5/2023 14:34:03,35.3,61,513
8/5/2023 14:34:13,35.4,61,512
8/5/2023 14:34:22,35.3,61,513
8/5/2023 14:34:32,35.3,61,513
8/5/2023 14:34:41,35.4,61,513
8/5/2023 14:34:49,35.3,61,512
8/5/2023 14:34:58,35.3,61,512
8/5/2023 14:35:08,35.4,62,513
8/5/2023 14:35:17,35.3,61,512
8/5/2023 14:35:26,35.3,61,511
8/5/2023 14:35:34,35.4,61,513
8/5/2023 14:35:44,35.4,61,512
8/5/2023 14:35:53,35.4,61,512
8/5/2023 14:36:05,35.3,61,513
8/5/2023 14:36:14,35.2,61,513
8/5/2023 14:36:26,35.2,61,512
8/5/2023 14:36:35,35.2,62,513
8/5/2023 14:36:47,35.1,62,513
8/5/2023 14:36:56,35.1,62,512
8/5/2023 14:37:05,35,62,513
8/5/2023 14:37:15,35,62,512
8/5/2023 14:37:24,35,62,512
8/5/2023 14:37:33,35,62,512
8/5/2023 14:37:43,35,62,512
8/5/2023 14:37:54,35,62,512
8/5/2023 14:38:03,35,62,512
8/5/2023 14:38:13,35,62,512
8/5/2023 14:38:22,35.1,62,512
8/5/2023 14:38:32,35.1,62,512
8/5/2023 14:38:41,35,62,512
8/5/2023 14:38:50,35.1,62,513
8/5/2023 14:38:59,35,61,513
8/5/2023 14:39:09,35,62,512
8/5/2023 14:39:20,35.1,62,513
8/5/2023 14:39:29,35,62,513
8/5/2023 14:39:38,35,62,512
8/5/2023 14:39:48,35.2,62,513
8/5/2023 14:40:04,35.2,62,513
8/5/2023 14:40:28,35.3,62,513
8/5/2023 14:40:37,35.3,61,513
8/5/2023 14:40:45,35.3,62,513
8/5/2023 14:40:54,35.3,62,513
8/5/2023 14:41:04,35.3,61,513
8/5/2023 14:41:23,35.3,62,512
8/5/2023 14:41:33,35.3,62,512
8/5/2023 14:41:45,35.4,61,512
8/5/2023 14:41:54,35.4,61,512
8/5/2023 14:42:04,35.5,61,513
8/5/2023 14:42:13,35.5,61,512
8/5/2023 14:42:21,35.5,61,513
8/5/2023 14:42:30,35.6,60,512
8/5/2023 14:42:39,35.6,60,513
8/5/2023 14:43:26,35.3,61,512
8/5/2023 14:43:52,35,62,512
8/5/2023 14:44:10,35,62,512
8/5/2023 14:44:32,35,62,511
8/5/2023 14:44:41,34.9,63,512
8/5/2023 14:44:51,34.9,63,513
8/5/2023 14:45:00,34.9,63,512
8/5/2023 14:45:09,34.9,63,513
8/5/2023 14:45:18,34.9,63,512
8/5/2023 14:45:26,34.9,63,512
8/5/2023 14:45:34,34.8,62,513
8/5/2023 14:45:44,34.8,62,513
8/5/2023 14:45:54,34.8,63,513
8/5/2023 14:46:03,34.6,63,513
8/5/2023 14:46:12,34.6,63,513
8/5/2023 14:46:21,34.6,63,513
8/5/2023 14:46:31,34.6,63,513
8/5/2023 14:46:39,34.4,64,514
8/5/2023 14:46:48,34.4,64,514
8/5/2023 14:46:57,34.3,65,514
8/5/2023 14:47:06,34.2,65,513
8/5/2023 14:47:19,34.2,65,514
8/5/2023 14:47:30,34.2,65,514
8/5/2023 14:47:39,34.2,65,514
8/5/2023 14:47:53,34.2,65,514
8/5/2023 14:48:02,34.2,65,514
8/5/2023 14:48:11,34.2,65,515
8/5/2023 14:48:25,34.2,65,514
8/5/2023 14:48:35,34.2,65,513
8/5/2023 14:48:44,34.3,65,514
8/5/2023 14:48:53,34.2,65,514
8/5/2023 14:49:02,34.3,65,513
8/5/2023 14:49:18,34.4,65,514
8/5/2023 14:49:28,34.2,65,513
8/5/2023 14:49:37,34.2,65,514
8/5/2023 14:49:45,34.2,65,514
8/5/2023 14:49:54,34.2,65,514
8/5/2023 14:50:02,34.1,65,515
8/5/2023 14:50:11,34.1,65,514
8/5/2023 14:50:21,34.1,65,514
8/5/2023 14:50:30,34.2,65,514
8/5/2023 14:50:39,34.2,65,514
8/5/2023 14:50:48,34.2,65,514
8/5/2023 14:50:57,34.1,65,515
8/5/2023 14:51:06,34.2,65,514
8/5/2023 14:51:15,34.1,65,514
8/5/2023 14:51:41,34.1,66,514
8/5/2023 14:51:50,34,66,514
8/5/2023 14:52:00,34.1,66,514
8/5/2023 14:52:12,34.1,66,515
8/5/2023 14:52:21,34,66,513
8/5/2023 14:52:30,34,66,515
8/5/2023 14:52:40,34,66,516
8/5/2023 14:52:49,34,66,515
8/5/2023 14:52:59,34,66,515
8/5/2023 14:53:08,34,66,515
8/5/2023 14:53:17,34,66,515
8/5/2023 14:53:26,34,66,515
8/5/2023 14:53:36,33.9,65,516
8/5/2023 14:53:45,33.9,65,515
8/5/2023 14:53:53,33.8,66,515
8/5/2023 14:54:04,33.8,66,515
8/5/2023 14:54:13,33.8,66,515
8/5/2023 14:54:22,33.8,66,515
8/5/2023 14:54:31,33.9,66,515
8/5/2023 14:54:40,33.9,66,515
8/5/2023 14:54:48,33.9,66,515
8/5/2023 14:54:58,34,66,515
8/5/2023 14:55:06,34.2,66,515
8/5/2023 14:55:17,34.4,65,516
8/5/2023 14:55:26,34.8,64,516
8/5/2023 14:55:35,34.8,63,516
8/5/2023 14:55:44,34.9,63,515
8/5/2023 14:55:54,35,62,515
8/5/2023 14:56:04,35,62,515
8/5/2023 14:56:13,35.1,62,515
8/5/2023 14:56:22,35.3,62,515
8/5/2023 14:56:31,35.3,62,515
8/5/2023 14:56:43,35.4,61,515
8/5/2023 14:56:53,35.5,61,514
8/5/2023 14:57:02,35.9,60,515
8/5/2023 14:57:19,35.9,60,515
8/5/2023 14:57:30,36,61,514
8/5/2023 14:57:38,36,61,514
8/5/2023 14:58:09,36,60,513
8/5/2023 14:58:17,35.8,60,513
8/5/2023 14:58:26,35.7,61,514
8/5/2023 14:58:35,35.5,61,514
8/5/2023 14:58:45,35.4,61,513
8/5/2023 14:58:54,35.3,62,514
8/5/2023 14:59:03,35.1,62,514
8/5/2023 14:59:13,35,62,515
8/5/2023 14:59:23,34.8,62,514
8/5/2023 14:59:34,34.9,63,514
8/5/2023 14:59:42,34.8,63,515
8/5/2023 14:59:51,34.7,63,515
8/5/2023 15:00:00,34.7,64,514
8/5/2023 15:00:10,34.6,63,515
8/5/2023 15:00:19,34.6,63,516
8/5/2023 15:00:28,34.5,63,514
8/5/2023 15:00:37,34.4,64,515
8/5/2023 15:00:47,34.4,64,514
8/5/2023 15:00:56,34.3,64,514
8/5/2023 15:01:05,34.4,64,514
8/5/2023 15:01:14,34.4,64,515
8/5/2023 15:01:23,34.4,65,514
8/5/2023 15:01:32,34.4,65,515
8/5/2023 15:01:41,34.4,65,515
8/5/2023 15:01:50,34.5,64,515
8/5/2023 15:01:59,34.8,64,515
8/5/2023 15:02:09,35.1,63,515
8/5/2023 15:02:18,35.4,61,515
8/5/2023 15:02:27,35.7,61,515
8/5/2023 15:02:35,35.9,60,515
8/5/2023 15:02:44,35.8,60,515
8/5/2023 15:02:54,35.7,60,514
8/5/2023 15:03:03,35.7,60,515
8/5/2023 15:03:11,35.9,60,514
8/5/2023 15:03:19,35.9,60,515
8/5/2023 15:03:28,36,61,515
8/5/2023 15:03:36,36,61,513
8/5/2023 15:03:45,36,61,514
8/5/2023 15:03:54,36,60,515
8/5/2023 15:04:04,36,61,514
8/5/2023 15:04:13,36.2,60,514
8/5/2023 15:04:22,36.2,60,513
8/5/2023 15:04:29,36.4,59,514
8/5/2023 15:04:38,36.5,59,515
8/5/2023 15:04:46,36.4,60,514
8/5/2023 15:04:54,36.3,60,513
8/5/2023 15:05:02,36.2,60,513
8/5/2023 15:05:10,36.1,60,513
8/5/2023 15:05:21,36,61,513
8/5/2023 15:06:25,35.8,60,511
8/5/2023 20:30:58,30.2,80,547
8/5/2023 20:31:26,30.2,80,549
8/5/2023 20:31:54,30.2,80,552
8/5/2023 20:32:22,30.2,80,553
8/5/2023 20:32:55,30.2,80,555
8/5/2023 20:33:23,30.2,80,555
8/5/2023 20:33:50,30.2,80,555
8/5/2023 20:34:19,30.2,80,555
8/5/2023 20:34:47,30.2,80,556
8/5/2023 20:35:15,30.2,80,556
8/5/2023 20:35:43,30.2,80,556
8/5/2023 20:36:12,30.2,80,556
8/5/2023 20:36:40,30.2,80,555
8/5/2023 20:37:08,30.2,80,554
8/5/2023 20:37:37,30.2,80,556
8/5/2023 20:38:05,30.2,80,556
8/5/2023 20:38:33,30.2,80,556
8/5/2023 20:39:00,30.2,80,556
8/5/2023 20:39:29,30.2,80,555
8/5/2023 20:39:57,30.2,80,555
8/5/2023 20:40:25,30.2,80,555
8/5/2023 20:40:54,30.2,80,556
8/5/2023 20:41:22,30.2,80,556
8/5/2023 20:41:51,30.1,80,555
8/5/2023 20:42:19,30.2,80,555
8/5/2023 20:42:47,30.2,80,556
8/5/2023 20:43:15,30,80,556
8/5/2023 20:43:44,30.1,80,556
8/5/2023 20:44:12,30.2,80,556
8/5/2023 20:44:40,30.2,80,556
8/5/2023 20:45:09,30.2,80,556
8/5/2023 20:45:37,30.2,80,556
8/5/2023 20:46:05,30.1,80,556
8/5/2023 20:46:34,30.2,80,556
8/5/2023 20:47:33,30.1,80,557
8/5/2023 20:48:02,30.1,80,557
8/5/2023 20:48:30,30.1,80,557
8/5/2023 20:48:58,30.1,80,556
8/5/2023 20:49:27,30.1,80,557
8/5/2023 20:49:56,30,80,557
8/5/2023 20:50:25,30.1,80,556
8/5/2023 20:50:53,30,80,557
8/5/2023 20:51:21,30,80,556
8/5/2023 20:51:50,30.1,80,557
8/5/2023 20:52:17,30.1,80,557
8/5/2023 20:52:46,30.1,80,556
8/5/2023 20:53:16,30.1,80,557
8/5/2023 20:53:44,30.1,80,557
8/5/2023 20:54:13,30,80,557
8/5/2023 20:54:41,30.1,80,556
8/5/2023 20:55:09,30.1,80,556
8/5/2023 20:55:38,30.1,80,556
8/5/2023 20:56:08,30.1,80,556
8/5/2023 20:56:36,30,80,556
8/5/2023 20:57:04,30,80,556
8/5/2023 20:57:36,30.1,80,556
8/5/2023 20:58:41,30.1,80,556
8/5/2023 20:59:10,30.1,80,557
8/5/2023 20:59:38,30.2,80,556
8/5/2023 21:00:07,30.1,80,556
8/5/2023 21:00:35,30.2,81,557
8/5/2023 21:01:05,30.2,80,556
8/5/2023 21:01:33,30.2,80,556
8/5/2023 21:02:01,30.1,80,555
8/5/2023 21:02:32,30.1,80,556
8/5/2023 21:03:36,30,81,556
8/5/2023 21:04:05,30.2,81,554
8/5/2023 21:04:35,30.1,81,557
8/5/2023 21:05:04,30.1,81,556
8/5/2023 21:05:33,30.1,81,557
8/5/2023 21:06:01,30.1,81,557
8/5/2023 21:06:29,30.1,81,556
8/5/2023 21:06:58,30,81,556
8/5/2023 21:07:26,30.1,81,557
8/5/2023 21:07:53,30.1,81,557
8/5/2023 21:08:21,30,81,556
8/5/2023 21:08:50,30,81,557
8/5/2023 21:09:18,30.1,81,555
8/5/2023 21:09:46,30.1,81,557
8/5/2023 21:10:15,30.1,81,557
8/5/2023 21:10:43,30.1,81,556
8/5/2023 21:11:11,30.1,81,556
8/5/2023 21:11:40,30,81,556
8/5/2023 21:12:08,30.1,81,556
8/5/2023 21:12:37,30.2,81,556
8/5/2023 21:13:05,30,81,557
8/5/2023 21:13:34,30,81,557
8/5/2023 21:14:03,30,81,557
8/5/2023 21:14:31,30.1,81,556
8/5/2023 21:14:59,30,81,557
8/5/2023 21:15:28,30.2,81,556
8/5/2023 21:15:55,30,81,556
8/5/2023 21:16:23,30.1,81,556
8/5/2023 21:16:51,30.1,81,556
8/5/2023 21:17:20,30.2,81,556
8/5/2023 21:17:48,30.1,81,556
8/5/2023 21:18:16,30.2,81,556
8/5/2023 21:18:45,30.2,81,557
8/5/2023 21:19:13,30.1,81,556
8/5/2023 21:19:40,30.1,81,556
8/5/2023 21:20:08,30.1,81,556
8/5/2023 21:20:36,30.2,81,557
8/5/2023 21:21:05,30,81,557
8/5/2023 21:21:32,30,82,556
8/5/2023 21:22:00,30,81,556
8/5/2023 21:22:28,30,82,557
8/5/2023 21:22:57,30,82,557
8/5/2023 21:23:25,30,82,557
8/5/2023 21:23:54,30,81,557
8/5/2023 21:24:22,30,81,557
8/5/2023 21:24:50,30.1,81,556
8/5/2023 21:25:18,30,81,557
8/5/2023 21:25:45,30.1,81,556
8/5/2023 21:26:14,30,82,556
8/5/2023 21:26:42,30.1,82,557
8/5/2023 21:27:10,30.1,82,556
8/5/2023 21:27:38,30,82,556
8/5/2023 21:28:07,30,82,557
8/5/2023 21:28:35,30.1,82,557
8/5/2023 21:29:03,30.1,82,557
8/5/2023 21:29:32,30.1,82,557
8/5/2023 21:30:00,30,82,557
8/5/2023 21:30:28,30.1,82,556
8/5/2023 21:30:55,30,82,557
8/5/2023 21:31:24,30.1,82,557
8/5/2023 21:31:52,30,82,557
8/5/2023 21:32:20,30.1,82,557
8/5/2023 21:32:49,30.1,82,557
8/5/2023 21:33:17,30.2,81,557
8/5/2023 21:33:45,30.1,81,556
8/5/2023 21:34:14,30.1,81,557
8/5/2023 21:34:42,30.1,81,557
8/5/2023 21:35:09,30.1,81,557
8/5/2023 21:35:37,30.2,81,556
8/5/2023 21:36:05,30.1,81,557
8/5/2023 21:36:34,30.1,81,557
8/5/2023 21:37:01,30.1,81,556
8/5/2023 21:37:29,30.1,81,557
8/5/2023 21:37:58,30.1,81,557
8/5/2023 21:38:26,30.2,80,555
8/5/2023 21:38:54,30.1,80,557
8/5/2023 21:39:22,30.1,80,556
8/5/2023 21:39:51,30.2,80,557
8/5/2023 21:40:19,30.1,80,556
8/5/2023 21:40:47,30.2,80,557
8/5/2023 21:41:15,30.1,80,556
8/5/2023 21:41:44,30.2,80,557
8/5/2023 21:42:12,30.2,80,557
8/5/2023 21:42:40,30.2,80,557
8/5/2023 21:43:08,30.2,80,556
8/5/2023 21:43:36,30.2,80,556
8/5/2023 21:44:04,30.2,80,557
8/5/2023 21:44:32,30.2,80,557
8/5/2023 21:45:00,30.2,80,557
8/5/2023 21:45:28,30.2,80,557
8/5/2023 21:45:56,30.2,80,557
8/5/2023 21:46:25,30.2,80,555
8/5/2023 21:46:53,30.2,80,556
8/5/2023 21:47:21,30.2,80,557
8/5/2023 21:47:49,30.1,80,557
8/5/2023 21:48:16,30.1,80,557
8/5/2023 21:48:44,30.2,80,555
8/5/2023 21:49:13,30.1,80,557
8/5/2023 21:49:41,30,81,557
8/5/2023 21:50:09,30.2,80,557
8/5/2023 21:50:38,30.2,81,557
8/5/2023 21:51:06,30.2,80,557
8/5/2023 21:51:34,30.1,80,556
8/5/2023 21:52:03,30.2,80,557
8/5/2023 21:52:31,30.2,80,556
8/5/2023 21:52:59,30.1,80,557
8/5/2023 21:53:26,30.2,81,556
8/5/2023 21:53:55,30.1,80,557
8/5/2023 21:54:23,30.1,80,557
8/5/2023 21:54:51,30.1,81,557
8/5/2023 21:55:20,30.2,80,557
8/5/2023 21:55:49,30.2,80,557
8/5/2023 21:56:16,30.1,81,557
8/5/2023 21:56:45,30.2,81,557
8/5/2023 21:57:13,30.2,81,556
8/5/2023 21:57:41,30.2,81,556
8/5/2023 21:58:09,30.1,80,556
8/5/2023 21:58:36,30.2,81,557
8/5/2023 21:59:05,30.1,81,557
8/5/2023 21:59:33,30.2,80,557
8/5/2023 22:00:01,30.2,80,557
8/5/2023 22:00:29,30.2,80,557
8/5/2023 22:00:57,30.2,80,557
8/5/2023 22:01:26,30.2,80,557
8/5/2023 22:01:54,30.2,80,556
8/5/2023 22:02:22,30.2,80,556
8/5/2023 22:02:50,30.2,80,556
8/5/2023 22:03:18,30.2,80,557
8/5/2023 22:03:46,30.2,80,557
8/5/2023 22:04:15,30.2,80,557
8/5/2023 22:04:43,30.2,80,557
8/5/2023 22:05:11,30.1,80,555
8/5/2023 22:05:40,30.2,80,557
8/5/2023 22:06:08,30.1,80,557
8/5/2023 22:06:36,30.1,80,556
8/5/2023 22:07:05,30.1,80,557
8/5/2023 22:07:33,30.1,80,557
8/5/2023 22:08:01,30.1,80,556
8/5/2023 22:08:30,30.2,80,557
8/5/2023 22:08:57,30.1,80,557
8/5/2023 22:09:26,30.1,80,557
8/5/2023 22:09:54,30.2,80,557
8/5/2023 22:10:22,30.2,80,557
8/5/2023 22:10:50,30.2,80,557
8/5/2023 22:11:18,30.2,80,557
8/5/2023 22:11:47,30.2,80,557
8/5/2023 22:12:15,30.2,80,557
8/5/2023 22:12:42,30.2,80,557
8/5/2023 22:13:10,30.2,80,557
8/5/2023 22:13:39,30.2,80,557
8/5/2023 22:14:08,30.1,80,556
8/5/2023 22:14:36,30.1,80,557
8/5/2023 22:15:04,30.2,80,557
8/5/2023 22:15:32,30.1,80,558
8/5/2023 22:16:00,30,80,557
8/5/2023 22:16:28,30.1,80,557
8/5/2023 22:16:56,30.1,80,557
8/5/2023 22:17:24,30.1,80,557
8/5/2023 22:17:52,30.1,80,557
8/5/2023 22:18:21,30,79,557
8/5/2023 22:18:49,30,80,558
8/5/2023 22:19:17,30.1,80,558
8/5/2023 22:19:44,30,80,557
8/5/2023 22:20:12,30.1,80,557
8/5/2023 22:20:40,30.1,80,557
8/5/2023 22:21:09,30,80,556
8/5/2023 22:21:37,30,80,557
8/5/2023 22:22:04,30.2,80,557
8/5/2023 22:22:32,30,80,557
8/5/2023 22:23:01,30,80,557
8/5/2023 22:23:29,30.2,80,557
8/5/2023 22:23:58,30.2,80,558
8/5/2023 22:24:26,30.1,80,558
8/5/2023 22:24:54,30,80,557
8/5/2023 22:25:22,30.1,80,558
8/5/2023 22:25:49,30.1,80,557
8/5/2023 22:26:17,30.1,80,557
8/5/2023 22:30:29,30,80,558
8/5/2023 22:30:58,30,80,558
8/5/2023 22:31:26,30.1,80,557
8/5/2023 22:31:55,30,80,556
8/5/2023 22:32:23,30,80,558
8/5/2023 22:32:51,30,80,558
8/5/2023 22:33:19,30.1,80,558
8/5/2023 22:33:48,30.1,80,558
8/5/2023 22:34:16,30,80,558
8/5/2023 22:34:45,30.1,80,557
8/5/2023 22:35:13,30.2,80,557
8/5/2023 22:35:41,30.1,80,558
8/5/2023 22:36:10,30.1,80,558
8/5/2023 22:36:38,30,80,558
8/5/2023 22:37:06,30,80,558
8/5/2023 22:37:34,30,80,557
8/5/2023 22:38:03,30,80,558
8/5/2023 22:38:31,30,80,558
8/5/2023 22:39:00,30,80,558
8/5/2023 22:39:28,30,80,558
8/5/2023 22:39:56,30,80,558
8/5/2023 22:40:23,30,80,558
8/5/2023 22:40:51,30,80,558
8/5/2023 22:41:20,30,80,558
8/5/2023 22:41:49,30,80,558
8/5/2023 22:42:17,30.1,80,558
8/5/2023 22:42:45,30,80,557
8/5/2023 22:43:13,30,80,558
8/5/2023 22:43:41,30.1,80,558
8/5/2023 22:44:09,30,80,558
8/5/2023 22:44:37,30,80,558
8/5/2023 22:45:05,30,80,558
8/5/2023 22:45:34,30.1,80,558
8/5/2023 22:46:03,30,81,557
8/5/2023 22:46:31,30,80,559
8/5/2023 22:46:59,30,80,558
8/5/2023 22:47:28,30,80,557
8/5/2023 22:47:55,30,81,557
8/5/2023 22:48:23,30,80,558
8/5/2023 22:48:51,30,80,558
8/5/2023 22:49:20,30,80,556
8/5/2023 22:49:48,30,81,558
8/5/2023 22:50:17,30,81,558
8/5/2023 22:50:45,30,81,557
8/5/2023 22:51:13,30,81,558
8/5/2023 22:51:41,30,81,558
8/5/2023 22:52:10,30,80,558
8/5/2023 22:52:38,30,80,558
8/5/2023 22:53:06,30,81,559
8/5/2023 22:53:34,30,81,558
8/5/2023 22:54:02,30,81,559
8/5/2023 22:54:30,30,81,558
8/5/2023 22:54:58,30,81,558
8/5/2023 22:55:27,30,81,558
8/5/2023 22:55:56,30,81,558
8/5/2023 22:56:24,30,81,558
8/5/2023 22:56:52,30,81,558
8/5/2023 22:57:20,30,81,558
8/5/2023 22:57:48,29.9,81,559
8/5/2023 22:58:16,30,81,557
8/5/2023 22:58:44,29.8,81,558
8/5/2023 22:59:12,29.9,81,558
8/5/2023 22:59:40,29.8,81,558
8/5/2023 23:00:08,29.8,81,559
8/5/2023 23:00:36,30,81,559
8/5/2023 23:01:04,29.9,81,558
8/5/2023 23:01:33,30,81,557
8/5/2023 23:02:01,30,81,558
8/5/2023 23:02:29,30,81,558
8/5/2023 23:02:57,30,81,559
8/5/2023 23:03:25,30,81,558
8/5/2023 23:03:53,30.1,81,559
8/5/2023 23:04:22,30,81,558
8/5/2023 23:04:50,30,81,558
8/5/2023 23:05:18,30,81,559
8/5/2023 23:05:47,30,81,559
8/5/2023 23:06:15,30,81,558
8/5/2023 23:06:43,30,81,558
8/5/2023 23:07:12,30,81,557
8/5/2023 23:07:40,30,81,558
8/5/2023 23:08:08,30,81,558
8/5/2023 23:08:37,30,81,559
8/5/2023 23:09:05,30,81,558
8/5/2023 23:09:32,30,81,558
8/5/2023 23:10:01,30,81,559
8/5/2023 23:10:29,30,82,559
8/5/2023 23:10:58,30,81,558
8/5/2023 23:11:26,30,81,558
8/5/2023 23:11:54,30,81,559
8/5/2023 23:12:22,29.9,82,559
8/5/2023 23:12:50,29.9,82,559
8/5/2023 23:13:18,30,82,559
8/5/2023 23:13:47,30,82,559
8/5/2023 23:14:15,30,82,558
8/5/2023 23:14:43,30,82,558
8/5/2023 23:15:11,30,82,558
8/5/2023 23:15:39,30,81,559
8/5/2023 23:16:07,30,82,558
8/5/2023 23:16:35,30,82,558
8/5/2023 23:17:03,30,82,557
8/5/2023 23:17:31,30,82,559
8/5/2023 23:18:00,30,81,559
8/5/2023 23:18:28,29.9,82,558
8/5/2023 23:18:56,30,82,558
8/5/2023 23:19:24,30,81,559
8/5/2023 23:19:52,30,81,558
8/5/2023 23:20:20,29.9,81,559
8/5/2023 23:20:48,30,81,559
8/5/2023 23:21:16,30,81,558
8/5/2023 23:21:44,30,81,558
8/5/2023 23:22:12,30,81,559
8/5/2023 23:22:40,30,81,559
8/5/2023 23:23:08,29.9,82,558
8/5/2023 23:23:37,30,82,558
8/5/2023 23:24:05,29.9,81,559
8/5/2023 23:24:33,29.9,82,558
8/5/2023 23:25:01,29.9,82,559
8/5/2023 23:25:29,30,82,559
8/5/2023 23:25:56,30,81,558
8/5/2023 23:26:24,29.9,82,559
8/5/2023 23:26:53,30,81,558
8/5/2023 23:27:21,30,82,558
8/5/2023 23:27:49,30,81,559
8/5/2023 23:28:18,30,81,558
8/5/2023 23:28:46,30,81,558
8/5/2023 23:29:14,30,81,558
8/5/2023 23:29:43,30,81,558
8/5/2023 23:30:11,30,81,558
8/5/2023 23:30:39,30,81,558
8/5/2023 23:31:07,30,81,558
8/5/2023 23:31:35,30,82,558
8/5/2023 23:32:03,30,82,558
8/5/2023 23:32:31,30,81,558
8/5/2023 23:33:00,30,81,558
8/5/2023 23:33:29,30,82,559
8/5/2023 23:33:56,30,81,559
8/5/2023 23:34:25,30,82,558
8/5/2023 23:34:53,29.9,82,558
8/5/2023 23:35:21,29.9,82,559
8/5/2023 23:35:49,30,82,559
8/5/2023 23:36:16,29.9,82,558
8/5/2023 23:36:45,29.9,82,559
8/5/2023 23:37:13,29.9,82,558
8/5/2023 23:37:41,30,82,559
8/5/2023 23:38:10,29.9,82,559
8/5/2023 23:38:38,29.9,82,559
8/5/2023 23:39:06,29.9,82,559
8/5/2023 23:39:35,29.8,82,559
8/5/2023 23:40:03,29.8,82,559
8/5/2023 23:40:30,30,82,559
8/5/2023 23:40:58,29.9,82,559
8/5/2023 23:41:26,29.8,82,558
8/5/2023 23:41:55,29.9,82,559
8/5/2023 23:42:23,29.9,82,559
8/5/2023 23:42:51,29.9,82,559
8/5/2023 23:43:20,29.9,82,558
8/5/2023 23:43:48,29.9,82,559
8/5/2023 23:44:16,29.8,82,559
8/5/2023 23:44:45,29.8,82,559
8/5/2023 23:45:13,29.8,82,559
8/5/2023 23:45:41,29.8,82,559
8/5/2023 23:46:08,29.9,82,560
8/5/2023 23:46:37,29.8,82,559
8/5/2023 23:47:05,29.9,82,559
8/5/2023 23:47:33,29.9,82,559
8/5/2023 23:48:02,30,82,559
8/5/2023 23:48:30,29.9,82,559
8/5/2023 23:48:58,29.9,82,558
8/5/2023 23:49:27,29.9,82,559
8/5/2023 23:49:55,29.9,82,559
8/5/2023 23:50:23,30,82,558
8/5/2023 23:50:50,29.9,82,559
8/5/2023 23:51:18,29.9,81,559
8/5/2023 23:51:47,29.9,82,559
8/5/2023 23:52:14,30,82,560
8/5/2023 23:52:43,30,81,560
8/5/2023 23:53:11,29.8,82,559
8/5/2023 23:53:39,29.9,81,559
8/5/2023 23:54:07,30,82,559
8/5/2023 23:54:35,29.9,82,559
8/5/2023 23:55:04,30,82,559
8/5/2023 23:55:32,29.9,82,559
8/5/2023 23:56:00,30,82,559
8/5/2023 23:56:28,30,81,559
8/5/2023 23:56:57,29.9,81,560
8/5/2023 23:57:25,29.8,81,559
8/5/2023 23:57:53,29.8,82,559
8/5/2023 23:58:22,29.9,82,559
8/5/2023 23:58:50,29.8,82,558
8/5/2023 23:59:18,29.8,82,559
8/5/2023 23:59:47,29.8,82,559
8/6/2023 0:00:15,29.8,81,559
8/6/2023 0:00:42,29.9,81,560
8/6/2023 0:01:10,29.9,82,559
8/6/2023 0:01:39,29.9,82,559
8/6/2023 0:02:07,29.8,82,559
8/6/2023 0:02:35,29.8,82,558
8/6/2023 0:03:04,29.8,82,559
8/6/2023 0:03:32,29.8,82,560
8/6/2023 0:04:00,29.8,82,559
8/6/2023 0:04:29,29.8,82,559
